unit procedure,sampling point,parameter name,parameter detail,run number,batch number,date of manufacture,process start,parameter date,local id,value_text(reported),value_num(recorded/full precision),uom,LAL,UAL,LCL,UCL,lrl,ucl.1,cl,nel1,nel2,nel3,nel4,ppk,rep,control_precision,action_precision,rejection_precision,scale,summary table,disposition_date,result type,source_system,ctrl_violation,action_violation,rej_violation,spec status,ctrl status
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000447,10359337,10359337,12/10/2017 0:00,12/10/2017 0:00,12/10/2017 0:00,.,10,10.0,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000772,10366315,10366315,2/2/2018 0:00,1/29/2018 0:00,2/2/2018 0:00,.,11.67,11.67,Particles per mL,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000757,10366317,10366317,2/2/2018 0:00,1/29/2018 0:00,2/2/2018 0:00,.,12,12.0,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000774,10366320,10366320,2/3/2018 0:00,1/30/2018 0:00,2/3/2018 0:00,.,12,12.0,Particles per mL,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000771,10366335,10366335,2/3/2018 0:00,1/31/2018 0:00,2/3/2018 0:00,.,11,11.0,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000672,10369416,10369416,2/26/2018 0:00,2/26/2018 0:00,2/26/2018 0:00,.,31.25,31.25,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000447,10371042,10371042,3/22/2018 0:00,3/22/2018 0:00,3/22/2018 0:00,.,9,9.0,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000757,10371046,10371046,3/22/2018 0:00,3/22/2018 0:00,3/22/2018 0:00,.,9,9.0,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000775,10367137,10367137,3/26/2018 0:00,3/26/2018 0:00,3/26/2018 0:00,.,59,59.0,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000757,10390980,10390980,6/5/2018 0:00,5/25/2018 0:00,6/5/2018 0:00,.,17,17.0,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000672,10396233,10396233,6/5/2018 0:00,6/5/2018 0:00,6/5/2018 0:00,.,50.32,50.32,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000772,10396218,10396218,6/8/2018 0:00,6/8/2018 0:00,6/8/2018 0:00,.,9,9.0,Particles per mL,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 10 um,PRDS-000447,10396219,10396219,6/8/2018 0:00,6/8/2018 0:00,6/8/2018 0:00,.,13,13.0,Particles per container,.,6000.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000771,10322033,10322033,2/9/2017 0:00,2/6/2017 0:00,2/9/2017 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000772,10322029,10322029,2/10/2017 0:00,2/7/2017 0:00,2/10/2017 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000779,10322946,10322946,2/10/2017 0:00,2/6/2017 0:00,2/10/2017 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000757,10322026,10322026,2/11/2017 0:00,2/8/2017 0:00,2/11/2017 0:00,.,0.07,0.07,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000771,10322034,10322034,2/11/2017 0:00,2/7/2017 0:00,2/11/2017 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000772,10322030,10322030,2/12/2017 0:00,2/8/2017 0:00,2/12/2017 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000775,10321907,10321907,3/2/2017 0:00,2/14/2017 0:00,3/2/2017 0:00,.,0.5,0.5,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000775,10327751,10327751,3/5/2017 0:00,3/5/2017 0:00,3/5/2017 0:00,.,0.22,0.22,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000672,10322078,10322078,3/14/2017 0:00,3/14/2017 0:00,3/14/2017 0:00,.,0.48,0.48,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000757,10322027,10322027,3/29/2017 0:00,3/29/2017 0:00,3/29/2017 0:00,.,0.07,0.07,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000757,10324451,10324451,3/29/2017 0:00,3/29/2017 0:00,3/29/2017 0:00,.,0.07,0.07,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000772,10324458,10324458,3/30/2017 0:00,3/30/2017 0:00,3/30/2017 0:00,.,0.13,0.13,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000447,10328609,10328609,4/5/2017 0:00,4/3/2017 0:00,4/5/2017 0:00,.,0.13,0.13,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000775,10344692,10344692,8/11/2017 0:00,8/9/2017 0:00,8/11/2017 0:00,.,1,1.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000757,10355947,10355947,10/27/2017 0:00,10/24/2017 0:00,10/27/2017 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000771,10355951,10355951,10/28/2017 0:00,10/27/2017 0:00,10/28/2017 0:00,.,1,1.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000772,10355953,10355953,10/29/2017 0:00,10/27/2017 0:00,10/29/2017 0:00,.,1,1.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000775,10348365,10348365,11/12/2017 0:00,11/8/2017 0:00,11/12/2017 0:00,.,2,2.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000775,10357751,10357751,12/7/2017 0:00,12/2/2017 0:00,12/7/2017 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000447,10359337,10359337,12/10/2017 0:00,12/10/2017 0:00,12/10/2017 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000772,10366315,10366315,2/2/2018 0:00,1/29/2018 0:00,2/2/2018 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000757,10366317,10366317,2/2/2018 0:00,1/29/2018 0:00,2/2/2018 0:00,.,1,1.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000774,10366320,10366320,2/3/2018 0:00,1/30/2018 0:00,2/3/2018 0:00,.,1,1.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000771,10366335,10366335,2/3/2018 0:00,1/31/2018 0:00,2/3/2018 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000672,10369416,10369416,2/26/2018 0:00,2/26/2018 0:00,2/26/2018 0:00,.,0.05,0.05,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000447,10371042,10371042,3/22/2018 0:00,3/22/2018 0:00,3/22/2018 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000757,10371046,10371046,3/22/2018 0:00,3/22/2018 0:00,3/22/2018 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000775,10367137,10367137,3/26/2018 0:00,3/26/2018 0:00,3/26/2018 0:00,.,2,2.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000757,10390980,10390980,6/5/2018 0:00,5/25/2018 0:00,6/5/2018 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000672,10396233,10396233,6/5/2018 0:00,6/5/2018 0:00,6/5/2018 0:00,.,0.11,0.11,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000772,10396218,10396218,6/8/2018 0:00,6/8/2018 0:00,6/8/2018 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Subvisible Particles >= 25 um,PRDS-000447,10396219,10396219,6/8/2018 0:00,6/8/2018 0:00,6/8/2018 0:00,.,0,0.0,Particles per container,.,600.0,.,.,.,.,.,Y,Y,Y,Y,Y,I,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000443,10147370,10147370,12/15/2012 0:00,12/12/2012 0:00,12/15/2012 0:00,.,0.3297,0.3297,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000443,10249531,10249531,6/18/2015 0:00,6/17/2015 0:00,6/18/2015 0:00,.,0.3317,0.3317,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000433,10249534,10249534,6/25/2015 0:00,6/19/2015 0:00,6/25/2015 0:00,.,0.3319,0.3319,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000436,10249514,10249514,6/28/2015 0:00,6/24/2015 0:00,6/28/2015 0:00,.,0.3285,0.3285,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000436,10252280,10252280,7/28/2015 0:00,7/28/2015 0:00,7/28/2015 0:00,.,0.3313,0.3313,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000443,10252267,10252267,8/3/2015 0:00,7/31/2015 0:00,8/3/2015 0:00,.,0.3349,0.3349,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000433,10257834,10257834,9/3/2015 0:00,8/20/2015 0:00,9/3/2015 0:00,.,0.3316,0.3316,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000443,10257188,10257188,9/17/2015 0:00,9/14/2015 0:00,9/17/2015 0:00,.,0.3287,0.3287,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000443,10262775,10262775,10/14/2015 0:00,10/12/2015 0:00,10/14/2015 0:00,.,0.3299,0.3299,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000436,10262788,10262788,10/17/2015 0:00,10/16/2015 0:00,10/17/2015 0:00,.,0.3352,0.3352,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000436,10267235,10267235,10/21/2015 0:00,10/21/2015 0:00,10/21/2015 0:00,.,0.3309,0.3309,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000443,10267971,10267971,10/26/2015 0:00,10/24/2015 0:00,10/26/2015 0:00,.,0.3327,0.3327,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000433,10266849,10266849,11/21/2015 0:00,11/19/2015 0:00,11/21/2015 0:00,.,0.3311,0.3311,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000436,10271700,10271700,12/2/2015 0:00,12/2/2015 0:00,12/2/2015 0:00,.,0.3368,0.3368,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000443,10269885,10269885,12/7/2015 0:00,12/7/2015 0:00,12/7/2015 0:00,.,0.333,0.33299999999999996,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000433,10272827,10272827,12/17/2015 0:00,12/14/2015 0:00,12/17/2015 0:00,.,0.3343,0.3343,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000436,10269956,10269956,1/22/2016 0:00,1/22/2016 0:00,1/22/2016 0:00,.,0.3338,0.3338,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000443,10277087,10277087,2/17/2016 0:00,2/17/2016 0:00,2/17/2016 0:00,.,0.3347,0.3347,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000433,10277095,10277095,2/18/2016 0:00,2/18/2016 0:00,2/18/2016 0:00,.,0.3326,0.3326,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.3 mL Syringe),PRDS-000433,10284581,10284581,3/28/2016 0:00,3/28/2016 0:00,3/28/2016 0:00,.,0.3335,0.3335,mL,0.3,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000452,10147349,10147349,11/20/2012 0:00,11/18/2012 0:00,11/20/2012 0:00,.,0.4224,0.4224,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000452,10147350,10147350,11/22/2012 0:00,11/19/2012 0:00,11/22/2012 0:00,.,0.4123,0.4123,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000452,10147351,10147351,12/9/2012 0:00,12/7/2012 0:00,12/9/2012 0:00,.,0.4223,0.4223,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000452,10252417,10252417,6/17/2015 0:00,6/15/2015 0:00,6/17/2015 0:00,.,0.4155,0.4155,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000452,10252928,10252928,6/17/2015 0:00,6/16/2015 0:00,6/17/2015 0:00,.,0.4188,0.4188,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000444,10249536,10249536,7/1/2015 0:00,6/26/2015 0:00,7/1/2015 0:00,.,0.418,0.418,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000438,10252283,10252283,7/19/2015 0:00,7/19/2015 0:00,7/19/2015 0:00,.,0.4209,0.4209,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000444,10252275,10252275,8/5/2015 0:00,7/30/2015 0:00,8/5/2015 0:00,.,0.4216,0.4216,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000438,10258841,10258841,9/14/2015 0:00,9/14/2015 0:00,9/14/2015 0:00,.,0.422,0.42200000000000004,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000444,10262783,10262783,10/13/2015 0:00,10/10/2015 0:00,10/13/2015 0:00,.,0.421,0.42100000000000004,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000452,10262798,10262798,10/22/2015 0:00,10/17/2015 0:00,10/22/2015 0:00,.,0.4219,0.4219,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000444,10266727,10266727,11/18/2015 0:00,11/17/2015 0:00,11/18/2015 0:00,.,0.4194,0.4194,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000444,10266728,10266728,11/20/2015 0:00,11/18/2015 0:00,11/20/2015 0:00,.,0.4212,0.4212,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000438,10266842,10266842,12/3/2015 0:00,12/3/2015 0:00,12/3/2015 0:00,.,0.4235,0.4235,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000444,10269932,10269932,12/8/2015 0:00,12/6/2015 0:00,12/8/2015 0:00,.,0.4213,0.4213,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000438,10269887,10269887,1/22/2016 0:00,1/22/2016 0:00,1/22/2016 0:00,.,0.4175,0.4175,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000452,10270323,10270323,2/8/2016 0:00,2/8/2016 0:00,2/8/2016 0:00,.,0.4199,0.4199,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000438,10277050,10277050,2/19/2016 0:00,2/19/2016 0:00,2/19/2016 0:00,.,0.4187,0.4187,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000452,10280216,10280216,3/9/2016 0:00,3/7/2016 0:00,3/9/2016 0:00,.,0.4214,0.4214,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
PRJU:APR14-DP-AML,.,Volume (0.4 mL Syringe),PRDS-000444,10291608,10291608,6/14/2016 0:00,6/12/2016 0:00,6/14/2016 0:00,.,0.423,0.423,mL,0.4,.,.,.,.,.,.,Y,Y,Y,Y,Y,E,.,.,.,LIN,.,.,Number,SMLIMS,.,.,.,-1,
